,country,year,elect-consump(KTOE),population,area(Km^2),GDP(mm-euro),clusters
0,Austria,2009,4820.367,8335003.0,83871.0,320314.1,Medium-Consumption
1,Austria,2010,5053.526,8351643.0,83871.0,325845.0,Medium-Consumption
2,Austria,2011,5052.237,8375164.0,83871.0,335807.9,Medium-Consumption
3,Austria,2012,5130.678,8408121.0,83871.0,338350.2,Medium-Consumption
4,Austria,2013,5157.872,8451860.0,83871.0,338257.8,Medium-Consumption
5,Austria,2014,5081.369,8507786.0,83871.0,340987.5,Medium-Consumption
6,Austria,2015,5160.815,8584926.0,83871.0,344280.3,Medium-Consumption
7,Austria,2016,5241.372,8700471.0,83871.0,351006.69999999995,Medium-Consumption
8,Austria,2017,5322.022,8772865.0,83871.0,359332.4,Medium-Consumption
9,Austria,2018,5353.446,8822267.0,83871.0,368164.6,Medium-Consumption
10,Austria,2019,5356.46,8858775.0,83871.0,373582.2,Medium-Consumption
11,Austria,2020,5159.9349999999995,8901064.0,83871.0,348038.7,Medium-Consumption
12,Belgium,2009,6694.48,10753080.0,30528.0,379748.0,Medium-Consumption
13,Belgium,2010,7206.587,10839905.0,30528.0,390625.0,Medium-Consumption
14,Belgium,2011,7034.359,11000638.0,30528.0,397245.0,Medium-Consumption
15,Belgium,2012,7004.935,11075889.0,30528.0,400181.0,Medium-Consumption
16,Belgium,2013,7009.432,11137974.0,30528.0,402019.0,Medium-Consumption
17,Belgium,2014,6847.214,11180840.0,30528.0,408366.0,Medium-Consumption
18,Belgium,2015,6876.965,11237274.0,30528.0,416702.0,Medium-Consumption
19,Belgium,2016,6917.463,11311117.0,30528.0,421980.0,Medium-Consumption
20,Belgium,2017,6920.619,11351727.0,30528.0,428814.0,Medium-Consumption
21,Belgium,2018,6964.661,11398589.0,30528.0,436720.0,Medium-Consumption
22,Belgium,2019,6877.378000000001,11455519.0,30528.0,445942.0,Medium-Consumption
23,Belgium,2020,6634.471,11522440.0,30528.0,420609.0,Medium-Consumption
24,Bulgaria,2009,2286.759,7467119.0,110879.0,42199.3,Medium-Consumption
25,Bulgaria,2010,2311.007,7421766.0,110879.0,42790.2,Medium-Consumption
26,Bulgaria,2011,2419.4320000000002,7369431.0,110879.0,43798.2,Medium-Consumption
27,Bulgaria,2012,2371.195,7327224.0,110879.0,44017.0,Medium-Consumption
28,Bulgaria,2013,2345.572,7284552.0,110879.0,43755.0,Medium-Consumption
29,Bulgaria,2014,2358.813,7245677.0,110879.0,44251.5,Medium-Consumption
30,Bulgaria,2015,2416.595,7202198.0,110879.0,45727.7,Medium-Consumption
31,Bulgaria,2016,2465.6059999999998,7153784.0,110879.0,47133.1,Medium-Consumption
32,Bulgaria,2017,2552.552,7101859.0,110879.0,48445.9,Medium-Consumption
33,Bulgaria,2018,2547.622,7050034.0,110879.0,49824.4,Medium-Consumption
34,Bulgaria,2019,2561.321,7000039.0,110879.0,51637.4,Medium-Consumption
35,Bulgaria,2020,2426.526,6951482.0,110879.0,49593.0,Medium-Consumption
36,Croatia,2009,1320.826,4309796.0,56594.0,45964.6,Medium-Consumption
37,Croatia,2010,1351.2369999999999,4302847.0,56594.0,45403.5,Medium-Consumption
38,Croatia,2011,1340.1799999999998,4289857.0,56594.0,45385.8,Medium-Consumption
39,Croatia,2012,1307.8890000000001,4275984.0,56594.0,44385.4,Medium-Consumption
40,Croatia,2013,1284.049,4262140.0,56594.0,44227.7,Medium-Consumption
41,Croatia,2014,1263.181,4246809.0,56594.0,44071.7,Medium-Consumption
42,Croatia,2015,1307.1019999999999,4225316.0,56594.0,45148.9,Medium-Consumption
43,Croatia,2016,1303.28,4190669.0,56594.0,46768.2,Medium-Consumption
44,Croatia,2017,1361.728,4154213.0,56594.0,48349.6,Medium-Consumption
45,Croatia,2018,1378.014,4105493.0,56594.0,49746.6,Medium-Consumption
46,Croatia,2019,1376.306,4076246.0,56594.0,51511.8,Medium-Consumption
47,Croatia,2020,1295.296,4058165.0,56594.0,47509.3,Medium-Consumption
48,Czechia,2009,4488.134,10425783.0,78867.0,152258.9,Medium-Consumption
49,Czechia,2010,4583.061,10462088.0,78867.0,155755.59999999998,Medium-Consumption
50,Czechia,2011,4537.489,10486731.0,78867.0,158494.4,Medium-Consumption
51,Czechia,2012,4560.705,10505445.0,78867.0,157358.2,Medium-Consumption
52,Czechia,2013,4505.847,10516125.0,78867.0,157292.8,Medium-Consumption
53,Czechia,2014,4495.098,10512419.0,78867.0,160848.6,Medium-Consumption
54,Czechia,2015,4601.1179999999995,10538275.0,78867.0,169630.6,Medium-Consumption
55,Czechia,2016,4720.895,10553843.0,78867.0,173789.4,Medium-Consumption
56,Czechia,2017,4852.066000000001,10578820.0,78867.0,183077.2,Medium-Consumption
57,Czechia,2018,4912.5,10610055.0,78867.0,188948.1,Medium-Consumption
58,Czechia,2019,4938.692,10649800.0,78867.0,194552.2,Medium-Consumption
59,Czechia,2020,4817.723,10693939.0,78867.0,183816.7,Medium-Consumption
60,Denmark,2009,2542.477,5511451.0,43094.0,251375.4,Medium-Consumption
61,Denmark,2010,2591.745,5534738.0,43094.0,256078.7,Medium-Consumption
62,Denmark,2011,2563.371,5560628.0,43094.0,259501.9,Medium-Consumption
63,Denmark,2012,2527.773,5580516.0,43094.0,260089.5,Medium-Consumption
64,Denmark,2013,2517.541,5602628.0,43094.0,262517.1,Medium-Consumption
65,Denmark,2014,2492.7780000000002,5627235.0,43094.0,266768.2,Medium-Consumption
66,Denmark,2015,2495.665,5659715.0,43094.0,273017.5,Medium-Consumption
67,Denmark,2016,2523.754,5707251.0,43094.0,281879.6,Medium-Consumption
68,Denmark,2017,2520.537,5748769.0,43094.0,289833.5,Medium-Consumption
69,Denmark,2018,2508.771,5781190.0,43094.0,295599.9,Medium-Consumption
70,Denmark,2019,2495.569,5806081.0,43094.0,300014.6,Medium-Consumption
71,Denmark,2020,2529.945,5822763.0,43094.0,294030.6,Medium-Consumption
72,Estonia,2009,556.664,1335740.0,45228.0,17173.3,Medium-Consumption
73,Estonia,2010,577.645,1333290.0,45228.0,17529.6,Medium-Consumption
74,Estonia,2011,553.568,1329660.0,45228.0,18771.0,Medium-Consumption
75,Estonia,2012,581.084,1325217.0,45228.0,19390.6,Medium-Consumption
76,Estonia,2013,568.702,1320174.0,45228.0,19656.3,Medium-Consumption
77,Estonia,2014,576.182,1315819.0,45228.0,20204.8,Medium-Consumption
78,Estonia,2015,571.538,1314870.0,45228.0,20667.3,Medium-Consumption
79,Estonia,2016,609.114,1315944.0,45228.0,21305.6,Medium-Consumption
80,Estonia,2017,600.386,1315635.0,45228.0,22466.9,Medium-Consumption
81,Estonia,2018,618.744,1319133.0,45228.0,23393.3,Medium-Consumption
82,Estonia,2019,617.278,1324820.0,45228.0,24332.8,Medium-Consumption
83,Estonia,2020,605.409,1328976.0,45228.0,23693.9,Medium-Consumption
84,Finland,2009,6490.112,5326314.0,338145.0,204083.0,Low-Consumption
85,Finland,2010,7037.834000000001,5351427.0,338145.0,210583.0,Low-Consumption
86,Finland,2011,6763.543000000001,5375276.0,338145.0,215949.0,Low-Consumption
87,Finland,2012,6804.902,5401267.0,338145.0,212930.0,Low-Consumption
88,Finland,2013,6745.83,5426674.0,338145.0,211011.0,Low-Consumption
89,Finland,2014,6674.119,5451270.0,338145.0,210239.0,Low-Consumption
90,Finland,2015,6617.971,5471753.0,338145.0,211385.0,Low-Consumption
91,Finland,2016,6824.9349999999995,5487308.0,338145.0,217328.0,Low-Consumption
92,Finland,2017,6837.146000000001,5503297.0,338145.0,224269.0,Low-Consumption
93,Finland,2018,6987.188,5513130.0,338145.0,226823.0,Low-Consumption
94,Finland,2019,6864.574,5517919.0,338145.0,229599.0,Low-Consumption
95,Finland,2020,6491.831,5525292.0,338145.0,224486.0,Low-Consumption
96,France,2009,35038.779,64350226.0,643801.0,2049941.7,High-Consumption
97,France,2010,37288.478,64658856.0,643801.0,2087272.5999999999,High-Consumption
98,France,2011,35721.208,64978721.0,643801.0,2133448.7,High-Consumption
99,France,2012,37353.666,65276983.0,643801.0,2141187.1,High-Consumption
100,France,2013,37941.314,65600350.0,643801.0,2155804.4,High-Consumption
101,France,2014,35807.041,66165980.0,643801.0,2176567.6,High-Consumption
102,France,2015,36566.659999999996,66458153.0,643801.0,2199615.4,High-Consumption
103,France,2016,37248.982,66638391.0,643801.0,2221237.1,High-Consumption
104,France,2017,36959.557,66809816.0,643801.0,2275638.0,High-Consumption
105,France,2018,36779.048,67026224.0,643801.0,2317095.5,High-Consumption
106,France,2019,36291.348,67177636.0,643801.0,2360748.2,High-Consumption
107,France,2020,34576.347,67320216.0,643801.0,2174176.7,High-Consumption
108,Germany,2009,42776.612,82002356.0,357022.0,2669393.5,High-Consumption
109,Germany,2010,45240.498,81802257.0,357022.0,2777352.4,High-Consumption
110,Germany,2011,44647.206,80222065.0,357022.0,2888110.6,High-Consumption
111,Germany,2012,44611.092,80327900.0,357022.0,2905889.3,High-Consumption
112,Germany,2013,44525.967000000004,80523746.0,357022.0,2921928.2,High-Consumption
113,Germany,2014,43465.176999999996,80767463.0,357022.0,2986461.4,High-Consumption
114,Germany,2015,43801.289,81197537.0,357022.0,3023456.5,High-Consumption
115,Germany,2016,44032.416,82175684.0,357022.0,3088292.3,High-Consumption
116,Germany,2017,44184.265,82521653.0,357022.0,3180288.2,High-Consumption
117,Germany,2018,43350.043,82792351.0,357022.0,3212365.6,High-Consumption
118,Germany,2019,42251.504,83019213.0,357022.0,3247318.1999999997,High-Consumption
119,Germany,2020,40809.201,83166711.0,357022.0,3115376.6,High-Consumption
120,Greece,2009,4488.305,11094745.0,131957.0,239149.8,Medium-Consumption
121,Greece,2010,4338.348,11119289.0,131957.0,216367.5,Medium-Consumption
122,Greece,2011,4238.262,11123392.0,131957.0,194462.0,Medium-Consumption
123,Greece,2012,4238.177,11086406.0,131957.0,180415.8,Medium-Consumption
124,Greece,2013,3962.769,11003615.0,131957.0,175958.3,Medium-Consumption
125,Greece,2014,4055.4610000000002,10926807.0,131957.0,176953.2,Medium-Consumption
126,Greece,2015,4171.97,10858018.0,131957.0,176412.1,Medium-Consumption
127,Greece,2016,4377.988,10783748.0,131957.0,175577.8,Medium-Consumption
128,Greece,2017,4414.736,10768193.0,131957.0,177433.80000000002,Medium-Consumption
129,Greece,2018,4057.271,10741165.0,131957.0,180161.0,Medium-Consumption
130,Greece,2019,4110.299,10724599.0,131957.0,183328.3,Medium-Consumption
131,Greece,2020,3880.4610000000002,10718565.0,131957.0,167428.6,Medium-Consumption
132,Hungary,2009,2782.458,10030975.0,93028.0,100808.8,Medium-Consumption
133,Hungary,2010,2875.925,10014324.0,93028.0,101841.9,Medium-Consumption
134,Hungary,2011,2903.956,9985722.0,93028.0,103747.1,Medium-Consumption
135,Hungary,2012,2942.5629999999996,9931925.0,93028.0,102597.5,Medium-Consumption
136,Hungary,2013,2936.7149999999997,9908798.0,93028.0,104497.7,Medium-Consumption
137,Hungary,2014,2916.768,9877365.0,93028.0,108805.7,Medium-Consumption
138,Hungary,2015,3039.553,9855571.0,93028.0,112775.3,Medium-Consumption
139,Hungary,2016,3110.747,9830485.0,93028.0,115182.0,Medium-Consumption
140,Hungary,2017,3225.709,9797561.0,93028.0,120306.5,Medium-Consumption
141,Hungary,2018,3297.592,9778371.0,93028.0,126801.7,Medium-Consumption
142,Hungary,2019,3364.2299999999996,9772756.0,93028.0,132573.5,Medium-Consumption
143,Hungary,2020,3338.521,9769526.0,93028.0,126392.5,Medium-Consumption
144,Ireland,2009,2124.826,4521322.0,70273.0,188588.2,Medium-Consumption
145,Ireland,2010,2135.99,4549428.0,70273.0,190694.9,Medium-Consumption
146,Ireland,2011,2090.867,4570881.0,70273.0,195131.7,Medium-Consumption
147,Ireland,2012,2087.048,4589287.0,70273.0,194960.0,Medium-Consumption
148,Ireland,2013,2089.736,4609779.0,70273.0,198000.8,Medium-Consumption
149,Ireland,2014,2085.682,4637852.0,70273.0,214304.0,Medium-Consumption
150,Ireland,2015,2169.4410000000003,4677627.0,70273.0,263244.5,Medium-Consumption
151,Ireland,2016,2220.009,4726286.0,70273.0,269181.5,Medium-Consumption
152,Ireland,2017,2242.339,4784383.0,70273.0,294733.5,Medium-Consumption
153,Ireland,2018,2349.0099999999998,4830392.0,70273.0,320745.7,Medium-Consumption
154,Ireland,2019,2397.225,4904240.0,70273.0,338777.1,Medium-Consumption
155,Ireland,2020,2416.3300000000004,4964440.0,70273.0,357891.1,Medium-Consumption
156,Italy,2009,24451.074,59000586.0,301340.0,1682861.6,High-Consumption
157,Italy,2010,25253.913,59190143.0,301340.0,1710971.6,High-Consumption
158,Italy,2011,25444.626,59364690.0,301340.0,1725470.4,High-Consumption
159,Italy,2012,25005.846999999998,59394207.0,301340.0,1673464.2,High-Consumption
160,Italy,2013,24223.645,59685227.0,301340.0,1642352.0,High-Consumption
161,Italy,2014,23742.476000000002,60782668.0,301340.0,1643534.6,High-Consumption
162,Italy,2015,24229.837,60795612.0,301340.0,1654334.8,High-Consumption
163,Italy,2016,24115.133,60665551.0,301340.0,1677565.1,High-Consumption
164,Italy,2017,24589.415999999997,60589445.0,301340.0,1706671.7000000002,High-Consumption
165,Italy,2018,24697.999,60483973.0,301340.0,1720492.6,High-Consumption
166,Italy,2019,24581.281,59816673.0,301340.0,1729048.1,High-Consumption
167,Italy,2020,23120.346,59641488.0,301340.0,1571874.2999999998,High-Consumption
168,Latvia,2009,512.64,2162834.0,64589.0,21791.7,Medium-Consumption
169,Latvia,2010,522.27,2120504.0,64589.0,20721.7,Medium-Consumption
170,Latvia,2011,520.465,2074605.0,64589.0,21209.4,Medium-Consumption
171,Latvia,2012,575.753,2044813.0,64589.0,22759.0,Medium-Consumption
172,Latvia,2013,551.848,2023825.0,64589.0,23234.7,Medium-Consumption
173,Latvia,2014,551.418,2001468.0,64589.0,23708.2,Medium-Consumption
174,Latvia,2015,541.101,1986096.0,64589.0,24591.7,Medium-Consumption
175,Latvia,2016,541.53,1968957.0,64589.0,25119.7,Medium-Consumption
176,Latvia,2017,540.711,1950116.0,64589.0,25944.0,Medium-Consumption
177,Latvia,2018,556.458,1934379.0,64589.0,27030.6,Medium-Consumption
178,Latvia,2019,554.136,1919968.0,64589.0,27686.8,Medium-Consumption
